CustomerID,Lookalike1,Lookalike2,Lookalike3
C0001,"('C0069', 0.9324933412616694)","('C0026', 0.9260597657131253)","('C0120', 0.8888948307665894)"
C0002,"('C0159', 0.9745168728857807)","('C0178', 0.9560743697853221)","('C0133', 0.946692583593826)"
C0003,"('C0195', 0.847885755321745)","('C0166', 0.8123775078783496)","('C0031', 0.7825335453177464)"
C0004,"('C0065', 0.9374030922487485)","('C0075', 0.9165115968804061)","('C0012', 0.9101775948654903)"
C0005,"('C0007', 0.9651829363266307)","('C0085', 0.9597960286066755)","('C0197', 0.943161837638738)"
C0006,"('C0024', 0.895792807537294)","('C0135', 0.8137746307384128)","('C0108', 0.7970961346473661)"
C0007,"('C0005', 0.9651829363266307)","('C0085', 0.9406844697802003)","('C0055', 0.931977470115964)"
C0008,"('C0143', 0.9116418455761199)","('C0093', 0.909833561928506)","('C0149', 0.8993198602326491)"
C0009,"('C0198', 0.9999768040531488)","('C0150', 0.9922532444170539)","('C0033', 0.9891319664707255)"
C0010,"('C0176', 0.9572141866011308)","('C0056', 0.9396121880114369)","('C0030', 0.9156796897336896)"
C0011,"('C0161', 0.9042875155385103)","('C0027', 0.8831263080305066)","('C0117', 0.881726470933634)"
C0012,"('C0065', 0.9571519748768583)","('C0148', 0.9310706806258853)","('C0113', 0.9171292338803392)"
C0013,"('C0156', 0.9463865322837703)","('C0099', 0.9168470038805662)","('C0141', 0.8674541289257754)"
C0014,"('C0060', 0.9993396687745594)","('C0097', 0.9925921792887571)","('C0128', 0.9886705294298814)"
C0015,"('C0123', 0.9985800713983793)","('C0128', 0.991912859792776)","('C0080', 0.991684022200705)"
C0016,"('C0117', 0.9441857437169149)","('C0107', 0.90321934843208)","('C0074', 0.8698096197416999)"
C0017,"('C0075', 0.9226204087818646)","('C0004', 0.88037120730758)","('C0018', 0.8718162119351126)"
C0018,"('C0068', 0.9573580211455908)","('C0122', 0.90194081308001)","('C0017', 0.8718162119351126)"
C0019,"('C0070', 0.9259980029116236)","('C0125', 0.9078615916824033)","('C0191', 0.9026697166483272)"
C0020,"('C0130', 0.9891935775089463)","('C0140', 0.9613740426750667)","('C0180', 0.9265730556827664)"
